HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer._1monitor1.cellphone,Answer._1monitor2.tablet,Answer._1monitor3.smalllaptop,Answer._1monitor4.midsize,Answer._1monitor5.largescreen,Answer._1monitor6.notsure,Answer._2cursor1.mouse,Answer._2cursor2.trackpad,Answer._2cursor3.touchscreen,Answer._2cursor4.other,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,3137ONMDKKNTEHGE2LCPYBU63M9GES,A1EVPTCMF39Y9E,Approved,Fri Dec 06 05:10:45 PST 2019,Fri Dec 06 05:11:44 PST 2019,Sat Dec 07 05:11:44 PST 2019,Sat Dec 07 05:12:28 PST 2019,,,59,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,[],1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,3180JW2OT8U390DMZQ4PRUG9IK35JU,A3SAY9JVJ3PIZM,Approved,Thu Dec 05 20:53:32 PST 2019,Thu Dec 05 21:01:07 PST 2019,Fri Dec 06 21:01:07 PST 2019,Fri Dec 06 21:01:30 PST 2019,,,455,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":403,""label"":""Car 1"",""left"":127,""top"":122,""width"":838},{""height"":352,""label"":""Car 2"",""left"":1481,""top"":265,""width"":602},{""height"":352,""label"":""Car 3"",""left"":2446,""top"":254,""width"":679},{""height"":331,""label"":""Car 4"",""left"":296,""top"":1152,""width"":746},{""height"":306,""label"":""Car 2"",""left"":1430,""top"":1152,""width"":674},{""height"":350,""label"":""Car 6"",""left"":2175,""top"":1076,""width"":1051}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31EUONYN2ZLY85JYLUE73ORUU3DVOA,A2VIMDY46L1IXK,Approved,Fri Dec 06 07:42:40 PST 2019,Fri Dec 06 07:49:11 PST 2019,Sat Dec 07 07:49:11 PST 2019,Sat Dec 07 07:49:28 PST 2019,,,391,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":309,""label"":""Car 5"",""left"":1455,""top"":1148,""width"":655},{""height"":372,""label"":""Car 4"",""left"":293,""top"":1106,""width"":748},{""height"":340,""label"":""Car 6"",""left"":2166,""top"":1081,""width"":1054},{""height"":399,""label"":""Car 1"",""left"":130,""top"":134,""width"":818},{""height"":339,""label"":""Car 2"",""left"":1471,""top"":270,""width"":613},{""height"":358,""label"":""Car 3"",""left"":2450,""top"":263,""width"":672}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31JLPPHS2YCEWWHF1K81KTZB3H43O1,A2STZN7N9T2346,Approved,Thu Dec 05 16:44:30 PST 2019,Thu Dec 05 16:49:43 PST 2019,Fri Dec 06 16:49:43 PST 2019,Fri Dec 06 16:50:28 PST 2019,,,313,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":410,""label"":""Car 1"",""left"":136,""top"":119,""width"":817},{""height"":348,""label"":""Car 2"",""left"":1472,""top"":268,""width"":619},{""height"":351,""label"":""Car 3"",""left"":2448,""top"":264,""width"":675},{""height"":354,""label"":""Car 6"",""left"":2168,""top"":1074,""width"":1048},{""height"":320,""label"":""Car 5"",""left"":1447,""top"":1140,""width"":649},{""height"":336,""label"":""Car 4"",""left"":292,""top"":1154,""width"":757}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31LM9EDVOPA7ZPJS3Q0BLBGV94GJN9,A2PIZN8OQJXINW,Approved,Thu Dec 05 16:13:09 PST 2019,Thu Dec 05 16:17:22 PST 2019,Fri Dec 06 16:17:22 PST 2019,Fri Dec 06 16:17:29 PST 2019,,,253,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"[{""height"":414,""label"":""Car 1"",""left"":132,""top"":125,""width"":821},{""height"":357,""label"":""Car 2"",""left"":1472,""top"":265,""width"":611},{""height"":348,""label"":""Car 3"",""left"":2449,""top"":268,""width"":678},{""height"":6,""label"":""Car 3"",""left"":2423,""top"":469,""width"":26},{""height"":333,""label"":""Car 4"",""left"":293,""top"":1153,""width"":746},{""height"":307,""label"":""Car 5"",""left"":1455,""top"":1151,""width"":652},{""height"":342,""label"":""Car 6"",""left"":2168,""top"":1084,""width"":1044}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31LM9EDVOPA7ZPJS3Q0BLBGV954JNZ,A2K6GAHX04JMQJ,Approved,Thu Dec 05 21:20:13 PST 2019,Thu Dec 05 21:41:55 PST 2019,Fri Dec 06 21:41:55 PST 2019,Fri Dec 06 21:42:29 PST 2019,,,1302,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":426,""label"":""Car 1"",""left"":129,""top"":119,""width"":836},{""height"":363,""label"":""Car 2"",""left"":1468,""top"":259,""width"":599},{""height"":362,""label"":""Car 3"",""left"":2448,""top"":260,""width"":690},{""height"":336,""label"":""Car 4"",""left"":291,""top"":1156,""width"":755},{""height"":310,""label"":""Car 5"",""left"":1452,""top"":1148,""width"":646},{""height"":336,""label"":""Car 6"",""left"":2170,""top"":1086,""width"":1039}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31N2WW6R9V8KQJ4M2HPBXZQXBG5F3J,A3SVUQQTPVO9TL,Approved,Thu Dec 05 16:04:08 PST 2019,Thu Dec 05 16:10:03 PST 2019,Fri Dec 06 16:10:03 PST 2019,Fri Dec 06 16:10:28 PST 2019,,,355,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":355,""label"":""Car 2"",""left"":1467,""top"":260,""width"":614},{""height"":346,""label"":""Car 3"",""left"":2420,""top"":268,""width"":710},{""height"":335,""label"":""Car 4"",""left"":285,""top"":1143,""width"":758},{""height"":313,""label"":""Car 5"",""left"":1473,""top"":1143,""width"":634},{""height"":337,""label"":""Car 6"",""left"":2190,""top"":1088,""width"":1029},{""height"":380,""label"":""Car 1"",""left"":139,""top"":125,""width"":820}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,31Z0PCVWUOXCA7NAZDXQRKHE7RY7TN,ALJU932AER3OI,Approved,Thu Dec 05 15:42:11 PST 2019,Thu Dec 05 16:39:17 PST 2019,Fri Dec 06 16:39:17 PST 2019,Fri Dec 06 16:39:28 PST 2019,,,3426,100% (1/1),100% (1/1),100% (1/1),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":426,""label"":""Car 1"",""left"":120,""top"":120,""width"":839},{""height"":366,""label"":""Car 2"",""left"":1472,""top"":253,""width"":621},{""height"":372,""label"":""Car 3"",""left"":2436,""top"":252,""width"":708},{""height"":361,""label"":""Car 4"",""left"":289,""top"":1133,""width"":768},{""height"":339,""label"":""Car 5"",""left"":1454,""top"":1134,""width"":654},{""height"":370,""label"":""Car 6"",""left"":2170,""top"":1072,""width"":1047}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,320DUZ38GB41PX26GMNGVR7Y8SLJGS,A1B02C1K5BBG62,Approved,Thu Dec 05 14:52:52 PST 2019,Thu Dec 05 15:21:34 PST 2019,Fri Dec 06 15:21:34 PST 2019,Fri Dec 06 15:22:28 PST 2019,,,1722,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":421,""label"":""Car 1"",""left"":128,""top"":127,""width"":825},{""height"":354,""label"":""Car 2"",""left"":1471,""top"":264,""width"":613},{""height"":341,""label"":""Car 4"",""left"":293,""top"":1152,""width"":749},{""height"":319,""label"":""Car 5"",""left"":1450,""top"":1144,""width"":665},{""height"":350,""label"":""Car 6"",""left"":2170,""top"":1077,""width"":1041},{""height"":360,""label"":""Car 3"",""left"":2451,""top"":255,""width"":680}]",1523,3227,,
3QD8LUVX50G2I0KIQSEOTJTZMF1X50,3029CDJAWHX8FNMU5GV1D3SOVNZSDH,Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),Answer a 2-question survey and draw 6 bounding boxes around the requested item(s),survey and bounding box,$0.20 ,Thu Dec 05 14:44:04 PST 2019,303,BatchId:3860113;OriginalHitTemplateId:928390838;,3600,86400,Fri Dec 06 14:44:04 PST 2019,,,320DUZ38GB41PX26GMNGVR7Y8U8GJG,A3IC2Z443I8RKA,Approved,Fri Dec 06 06:06:52 PST 2019,Fri Dec 06 06:09:11 PST 2019,Sat Dec 07 06:09:11 PST 2019,Sat Dec 07 06:09:28 PST 2019,,,139,100% (1/1),100% (1/1),100% (1/1),FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"[{""height"":422,""label"":""Car 1"",""left"":2180,""top"":1017,""width"":1035},{""height"":368,""label"":""Car 2"",""left"":2420,""top"":243,""width"":728},{""height"":405,""label"":""Car 3"",""left"":1398,""top"":219,""width"":691},{""height"":327,""label"":""Car 4"",""left"":1439,""top"":1141,""width"":662},{""height"":354,""label"":""Car 5"",""left"":281,""top"":1133,""width"":778},{""height"":480,""label"":""Car 6"",""left"":119,""top"":53,""width"":865}]",1523,3227,,
