HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.annotatedResult.boundingBoxes,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Approve,Reject
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,31Q0U3WYDTXB1NB1XUDGLEYJEK417S,A1WF19BIZNJDZR,Submitted,Fri Nov 29 10:30:30 PST 2019,Fri Nov 29 10:31:59 PST 2019,Sat Nov 30 10:31:59 PST 2019,89,0% (0/0),0% (0/0),0% (0/0),"[{""height"":175,""label"":""No Need to Do this Label"",""left"":137,""top"":415,""width"":408}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3OXV7EAXLI8O7QBB1OM73TDKHTY63Q,AH0M5S28750VC,Submitted,Fri Nov 29 10:31:47 PST 2019,Fri Nov 29 10:32:14 PST 2019,Sat Nov 30 10:32:14 PST 2019,27,0% (0/0),0% (0/0),0% (0/0),"[{""height"":158,""label"":""No Need to Do this Label"",""left"":147,""top"":423,""width"":396}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3IAEQB9FMI2KJXSELV5NEWY9W8GDWW,AG7G6ZGG73JP7,Submitted,Fri Nov 29 10:32:18 PST 2019,Fri Nov 29 10:32:59 PST 2019,Sat Nov 30 10:32:59 PST 2019,41,0% (0/0),0% (0/0),0% (0/0),"[{""height"":52,""label"":""No Need to Do this Label"",""left"":176,""top"":428,""width"":268}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3BEFOD78WABBEPF7OIY72U2CLT94MJ,A1QDMUI51EV5TG,Submitted,Fri Nov 29 10:32:27 PST 2019,Fri Nov 29 10:33:29 PST 2019,Sat Nov 30 10:33:29 PST 2019,62,0% (0/0),0% (0/0),0% (0/0),"[{""height"":154,""label"":""No Need to Do this Label"",""left"":145,""top"":425,""width"":398}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,39GAF6DQWVIDCDCXFSGWRSEM02B1VK,A3G7NGNCTTW422,Submitted,Fri Nov 29 10:34:06 PST 2019,Fri Nov 29 10:35:07 PST 2019,Sat Nov 30 10:35:07 PST 2019,61,0% (0/0),0% (0/0),0% (0/0),"[{""height"":159,""label"":""No Need to Do this Label"",""left"":139,""top"":423,""width"":406}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3CPLWGV3MSHITD6JHE9YWH2SCBX9NK,AWRUA6RHURVF1,Submitted,Fri Nov 29 10:35:33 PST 2019,Fri Nov 29 10:36:53 PST 2019,Sat Nov 30 10:36:53 PST 2019,80,0% (0/0),0% (0/0),0% (0/0),"[{""height"":156,""label"":""No Need to Do this Label"",""left"":145,""top"":425,""width"":405}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3WT783CTPFZIQ2OPQ8EG7C3617MBCE,A1DCKRRPA4AWVD,Submitted,Fri Nov 29 10:30:36 PST 2019,Fri Nov 29 10:38:50 PST 2019,Sat Nov 30 10:38:50 PST 2019,494,0% (0/0),0% (0/0),0% (0/0),"[{""height"":152,""label"":""No Need to Do this Label"",""left"":143,""top"":429,""width"":398}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,37WLF8U1WT8U3OJIMUE6KFUMSFKK6F,A2KW17G25L25R8,Submitted,Fri Nov 29 10:39:42 PST 2019,Fri Nov 29 10:40:12 PST 2019,Sat Nov 30 10:40:12 PST 2019,30,0% (0/0),0% (0/0),0% (0/0),"[{""height"":158,""label"":""No Need to Do this Label"",""left"":142,""top"":423,""width"":410}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3LYA37P8IU50900DILVEVVGE6GVKB0,A3K7K7IANZADVD,Submitted,Fri Nov 29 10:40:09 PST 2019,Fri Nov 29 10:41:36 PST 2019,Sat Nov 30 10:41:36 PST 2019,87,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":141,""top"":426,""width"":405}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,373ERPL3YSQMSQ7P8RVWW18E7FPRTQ,A3JKI0ZOMOA3X4,Submitted,Fri Nov 29 10:40:57 PST 2019,Fri Nov 29 10:43:28 PST 2019,Sat Nov 30 10:43:28 PST 2019,151,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":143,""top"":426,""width"":401}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3S4AW7T80F0R87XMO6XS2HNNLOJL4Y,A1EUED4ONXNP5E,Submitted,Fri Nov 29 10:44:46 PST 2019,Fri Nov 29 10:45:03 PST 2019,Sat Nov 30 10:45:03 PST 2019,17,0% (0/0),0% (0/0),0% (0/0),"[{""height"":167,""label"":""No Need to Do this Label"",""left"":119,""top"":427,""width"":441}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3Z7EFSHGNDWP35RQV46YW9UYKAAXC9,A3D4A0Q763XDJP,Submitted,Fri Nov 29 10:44:51 PST 2019,Fri Nov 29 10:45:14 PST 2019,Sat Nov 30 10:45:14 PST 2019,23,0% (0/0),0% (0/0),0% (0/0),"[{""height"":146,""label"":""No Need to Do this Label"",""left"":148,""top"":436,""width"":403}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3Z9WI9EOZ36A0D3ZID5AH6JC1T0HKD,A3BMVS0PXTTPAJ,Submitted,Fri Nov 29 10:38:43 PST 2019,Fri Nov 29 10:45:47 PST 2019,Sat Nov 30 10:45:47 PST 2019,424,0% (0/0),0% (0/0),0% (0/0),"[{""height"":153,""label"":""No Need to Do this Label"",""left"":149,""top"":426,""width"":394}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3A9AA95AT04ZVBGKU399OQ2LQUG5PM,A1JC0JA98WF070,Submitted,Fri Nov 29 10:50:17 PST 2019,Fri Nov 29 10:50:55 PST 2019,Sat Nov 30 10:50:55 PST 2019,38,0% (0/0),0% (0/0),0% (0/0),"[{""height"":147,""label"":""No Need to Do this Label"",""left"":144,""top"":423,""width"":404}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,33UKMF931D2Z85KHCG0RWG9WV0MTT5,A3B5KXP9AXSLBR,Submitted,Fri Nov 29 10:52:06 PST 2019,Fri Nov 29 10:52:46 PST 2019,Sat Nov 30 10:52:46 PST 2019,40,0% (0/0),0% (0/0),0% (0/0),"[{""height"":156,""label"":""No Need to Do this Label"",""left"":145,""top"":425,""width"":399}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3I2PTA7R3XCND62213S4QKBDSGWQKI,A2W7RQILBSV8T6,Submitted,Fri Nov 29 10:49:06 PST 2019,Fri Nov 29 10:52:53 PST 2019,Sat Nov 30 10:52:53 PST 2019,227,0% (0/0),0% (0/0),0% (0/0),"[{""height"":154,""label"":""No Need to Do this Label"",""left"":146,""top"":426,""width"":402}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,39PAAFCODQIELXO6HB06XYXHSL2VTN,A2RWEFC2QL0GCK,Submitted,Fri Nov 29 10:52:35 PST 2019,Fri Nov 29 10:54:38 PST 2019,Sat Nov 30 10:54:38 PST 2019,123,0% (0/0),0% (0/0),0% (0/0),"[{""height"":149,""label"":""No Need to Do this Label"",""left"":146,""top"":430,""width"":397}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,31Q0U3WYDTXB1NB1XUDGLEYJEK517T,A3QKLTHN892K0O,Submitted,Fri Nov 29 10:52:06 PST 2019,Fri Nov 29 10:55:03 PST 2019,Sat Nov 30 10:55:03 PST 2019,177,0% (0/0),0% (0/0),0% (0/0),"[{""height"":155,""label"":""No Need to Do this Label"",""left"":145,""top"":426,""width"":398}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3Q8GYXHFETKG1M7GPYN34Q3ERB05C7,AWJY43R6DUEP3,Submitted,Fri Nov 29 10:36:01 PST 2019,Fri Nov 29 10:56:18 PST 2019,Sat Nov 30 10:56:18 PST 2019,1217,0% (0/0),0% (0/0),0% (0/0),"[{""height"":150,""label"":""No Need to Do this Label"",""left"":145,""top"":428,""width"":400}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3GGAI1SQEZGE9TSMHX4PLSE0D6RCM5,A2584DUDOYXRVW,Submitted,Fri Nov 29 11:02:59 PST 2019,Fri Nov 29 11:03:44 PST 2019,Sat Nov 30 11:03:44 PST 2019,45,0% (0/0),0% (0/0),0% (0/0),"[{""height"":152,""label"":""No Need to Do this Label"",""left"":151,""top"":428,""width"":392}]",683,1024,,
3KVQ0UJWQ03NT0FSGNI2R0FSD9U5W6,3PUZG2R74V2U9P5Q09H0HOOQ4PV459,Draw a bounding box around 1 item (2 cents):,Draw a bounding box around 1 item (2 cents):,1 bounding box,$0.02,Fri Nov 29 10:23:40 PST 2019,100,BatchId:3852927;OriginalHitTemplateId:928390838;,3600,86400,Sat Nov 30 10:23:40 PST 2019,3634BBTX0SCZGMM5NKWY15SMTAZFI3,A1DY7SWOKFSIY1,Submitted,Fri Nov 29 11:03:01 PST 2019,Fri Nov 29 11:04:32 PST 2019,Sat Nov 30 11:04:32 PST 2019,91,0% (0/0),0% (0/0),0% (0/0),"[{""height"":154,""label"":""No Need to Do this Label"",""left"":145,""top"":426,""width"":399}]",683,1024,,
